In-degree weak,Betweeness weak
1,4.366811907456907e-05
36,6.162807634903007e-05
0,1.5888741171868793e-08
0,6.060653237516183e-08
1,0.0
0,0.004808909697649669
0,1.976115095858964e-06
0,1.4374655453011398e-07
3,5.416500432146623e-05
1,0.0
5,4.354110774600574e-08
1,3.103442271369692e-07
2,1.1453951269274807e-07
0,1.8180691040667318e-05
1,0.0
1,0.0
0,0.0004961194087189883
0,5.976108287850532e-07
0,1.0088518050461563e-08
0,0.0
4,1.803390459723902e-08
43,0.0001307425749882435
0,6.185029856898413e-06
1,2.3436988496108678e-05
0,1.7726641498926123e-07
0,0.0003460873896348876
0,9.855390594053302e-05
0,0.0
0,7.40239575019275e-05
2,3.0830872927111827e-06
0,0.0
0,0.0016757542935277835
1,0.0
2,0.0
0,4.04414639719703e-10
2,5.226302678347316e-05
1,0.0
0,5.358353673697589e-05
8,1.328865368089737e-06
0,2.0627936136569626e-06
6,1.4561934974419535e-05
0,6.695693770550671e-05
1,0.0
20,0.0010471701920783925
0,1.0001522873428592e-07
0,1.4496931513927223e-06
0,1.5769216009653846e-08
0,1.280788260192021e-07
18,3.96805031732692e-06
0,0.0
1,0.0
1,0.0
0,0.0
0,1.0048167111648913e-05
0,4.5359987103569926e-07
3,3.500042848729727e-06
0,6.033246180421904e-08
0,5.816111747919519e-05
1,0.0
0,1.8477605642693775e-05
0,0.00020912794107868422
2,9.464895392722535e-09
0,0.0
0,0.0
1,0.0
1,0.0
0,5.3092784994825286e-05
50,0.00010587576167599955
1,0.0
0,5.334022381236741e-05
2,2.0368749098476376e-06
0,1.310359697873654e-07
0,2.8079284031680035e-05
0,3.518186071063696e-07
2,2.2659905203175962e-08
0,9.311744591321219e-07
0,5.309095810821177e-05
4,6.641074993102107e-07
1,0.0
0,0.0
0,2.1058448025404538e-09
0,0.00010613457804803886
0,0.0
6,1.3268162665977097e-06
1,0.0
32,0.00016895511032160627
1,0.0
0,8.527675379300733e-07
0,5.509912540768556e-05
1,3.6665646854402917e-07
0,9.795187780653122e-06
0,7.629008951060902e-06
1,0.0
0,0.0
4,4.5642626654964237e-08
0,0.00018970658002174804
0,2.828316161247346e-07
11,0.0001222476327748487
0,0.0
2,1.5169364700000847e-07
0,1.7427617000637496e-05
4,2.993956705362121e-08
0,0.00021910251646593305
0,2.0648254914208963e-05
0,0.0
0,0.00011950737822816182
1,1.178184675255049e-07
1,0.0
0,1.6362559712326187e-06
0,1.0885256996979767e-07
0,4.299355575232238e-07
1,0.0
0,0.0
0,2.528816955176603e-05
0,1.234880248172642e-07
0,3.260873654022772e-06
0,2.0407140244393135e-07
1,0.00013953212556846482
0,5.3490696332200056e-05
0,3.66746238608495e-07
0,1.984628400950705e-06
0,0.00010912437881362876
0,0.0
4,1.1551701188732138e-08
32,3.876798076691424e-05
0,9.13997327667706e-10
0,0.00013490897411331547
25,0.0006868993661582937
1,2.4002474476324575e-08
1,2.390666746825019e-07
0,7.105656087295816e-08
0,3.172420492418694e-06
2,0.00016798049857529964
23,2.547901446840956e-05
0,7.521564739224737e-05
6,9.356350877110301e-07
0,3.6347545976356556e-05
122,0.0017054182666523734
0,0.0007890937581365626
104,0.00017212941220336032
1,0.0
0,1.3039968551453946e-08
0,9.47807430530689e-09
1,0.00016354668532520087
2,0.00018840820136585765
2,3.168459032383432e-07
0,3.3510510411688676e-06
0,0.0
3,0.00010245376544112502
1,0.0
1,0.0
10,1.1976019818312944e-05
5,2.7849959008723245e-06
1,0.0
2,4.91081507838942e-09
19,1.1756469562378817e-06
0,0.0
1,5.879974107224813e-08
0,0.0006467825122692606
0,7.338725180771356e-06
1,0.0
0,3.922376999736018e-06
0,0.0007876971706546737
0,7.440273604369966e-05
1,0.0
0,7.688171676767073e-05
1,0.0
1,3.121221133687866e-07
0,5.86484876342296e-05
0,0.00018275488627227674
0,1.4676899795430146e-07
1,0.0
0,0.0014215632614924948
1,0.0
0,5.840850281257707e-07
1,0.0
0,0.0
0,1.6453378171340675e-05
1,0.0
6,3.397090783223661e-06
15,1.4269023771093743e-05
0,8.445380279421218e-06
0,0.0
0,5.5100681168459004e-05
0,7.010008550496792e-05
0,5.516410204506537e-05
0,7.723123242184713e-05
1,0.00023552681709833637
0,5.6148926989466955e-06
0,5.019261860828843e-07
4,7.385843983857959e-10
0,3.672236999964787e-08
1,0.0
1,0.0
3,2.490566449158421e-08
0,9.212160182677031e-05
10,6.841396775966036e-05
7,0.00018231614986574703
572,0.030103817542260013
0,3.216373155147983e-05
0,0.0
0,0.0004969632813980997
0,0.0
68,6.986890134151648e-05
1,0.0
1,0.0
0,0.00012718685297948901
4,1.0166147322609087e-08
0,5.929025186105013e-05
3,0.0008227666879644812
0,1.0465481146947915e-05
0,2.466834027460736e-06
2,0.0
0,1.0529224012702269e-09
1,3.4751057322624804e-07
0,4.014339214406923e-06
1,0.0
0,1.3620991481247672e-06
0,0.0
0,1.3586330290249845e-07
2,2.2861881887321336e-08
0,0.0
3,0.0
1,0.0
5,1.3978994647730499e-06
3,4.513707293602554e-06
0,2.5812016092419064e-06
1,0.0
0,0.0005656865465197686
1,0.0
0,0.0
0,0.0
0,0.0
2,0.0
11,2.2553022172401784e-06
3,5.3089824624876046e-05
2,0.0
0,5.318007589091041e-05
0,4.5051684421648434e-07
2,1.0390202259499889e-06
2,0.0
1,0.0
1,0.0
1,1.9297026573622116e-05
6,1.7257382195740582e-05
0,0.0
0,1.6212848340337092e-05
689,0.00616891241006153
0,1.0484909096823891e-08
0,0.00017815486381129187
8,2.3996449351619285e-06
0,1.2045481723886859e-07
0,0.0
0,8.924464877149273e-05
1,0.0
1,0.0
0,1.1898057472509906e-07
0,0.00013250252503337382
2,1.0630466551285944e-09
1,0.0
1,0.0
0,4.1965685351561956e-07
0,1.2865185793521311e-05
13,2.701856286262742e-06
3,2.8940553118923575e-05
0,0.00035144323027694747
0,5.309817377973366e-05
0,0.00024793746948365914
15,1.4118606278181038e-05
0,2.10927648880473e-05
0,2.3888460427338385e-05
8,0.0005055976554756885
2,7.699152265452895e-06
0,4.28369658422958e-06
0,0.0
8,0.00019412014374007417
2,0.0
0,0.0003635428100085282
0,1.591648991185821e-05
28,6.166608945514153e-05
17,3.5788376346783856e-06
1,0.0
1,0.0
0,0.00018240304829461896
1,0.008380952022833637
0,9.481672423636844e-05
1,0.0
0,0.0002439790018309142
3,1.8397982348389259e-06
0,0.0
4,2.229863948990772e-06
0,0.0003137583783166238
0,5.578331569403164e-07
1,0.0
1,0.0
4,7.71478732647712e-07
0,7.549925721629024e-07
0,2.981525742521439e-08
0,0.0
149,0.00025273887370464023
0,3.01714339718407e-08
0,8.603327214301294e-08
0,1.5123394226158414e-05
80,0.00015673829742607554
3,0.0015128049475113211
0,4.506955975550235e-05
0,0.0038136987623932504
0,1.887303906163245e-08
0,5.521858081835263e-06
0,5.886381648605255e-05
7,0.0007452250713234984
0,0.0
1,0.0
0,0.0002452139217974896
0,0.0
1,0.0028622076701233586
4,2.2007848877637777e-05
1,0.0
0,8.269621998642715e-07
12,2.989871635521516e-06
1,0.0
0,8.119437360076669e-06
0,0.0
2,7.879330218859604e-09
1,0.0
0,2.1492995948483644e-06
2,0.0
0,1.9093875472869985e-05
0,2.298894256714555e-06
0,1.1987506173066283e-05
1,0.0
0,2.0662481655185174e-05
7,6.71517628861826e-06
7,7.903375308486829e-07
8,1.364688134847338e-05
0,2.590877344882043e-06
0,0.0010866566345581797
4,2.594368033675684e-07
0,1.588413781174034e-05
0,0.000631020578531181
0,0.0002402674490716631
2,0.0
0,0.0
0,3.2333588260726816e-05
0,6.550117978061705e-08
0,0.0
1,0.0
1,3.638680170099561e-07
1,5.764375326788803e-05
0,2.063860218849579e-08
6,2.766170955057843e-06
0,8.60584256015594e-09
5,4.667307741778314e-09
0,3.7485783404297246e-07
105,0.0013943144865865616
32,0.00020985067670913415
1,0.0
1,0.0
0,0.0005236004825878377
1,5.4108232834874974e-05
0,4.6782317248109013e-07
0,0.0
0,6.437394238612762e-05
0,6.886510833015123e-07
0,3.192977678942204e-09
0,8.561584453268346e-07
51,0.00012048219499606892
2,0.0
0,4.4222740853349525e-09
1,0.0
0,4.663877472332494e-06
1,0.0
1,0.0
0,6.734233226910876e-07
0,6.349068420229705e-08
0,3.84030806329073e-06
0,1.4820285860046184e-08
3,1.090993253422301e-05
0,0.0004089735389444567
0,5.6179156306401996e-06
1,0.0
1,8.758051057565707e-05
0,0.0
1,0.0
2,1.2252418508925235e-08
1,0.0019193132764092928
3,6.180676569301121e-10
0,5.602279811523848e-05
0,5.306728902401943e-05
1,0.0
0,0.00033308516833689553
1,0.0
15,0.0018729293255523183
5,0.00041027296639765666
5,0.00024440703150556485
0,0.0
0,1.3448382509056472e-05
2,1.4291805294777239e-09
0,3.2517481045404593e-06
2,1.213054807260907e-07
0,5.676520455938145e-05
0,9.158626725622282e-08
0,3.140474245499705e-07
0,4.668377221910879e-08
0,8.118312157242819e-07
3,0.0
2,9.362728786217352e-09
0,0.00011292737828749441
1,0.0004833545546840387
0,4.154051998280005e-05
0,1.0234328966888425e-06
0,0.001213473021772211
0,0.0
1,0.0
4,8.903102309654046e-06
0,8.270700610274896e-07
0,2.6694374669646066e-06
1,0.0
3,2.4227194427017955e-07
2,0.0
0,0.00014386613357608404
0,0.0
1,0.0
0,1.0647853638526e-05
0,0.0
0,4.892981978892696e-05
0,0.0
1,0.0
0,5.306728902401943e-05
1,0.0
0,0.0001273262803390591
0,9.378135337450014e-05
3,6.133406548656767e-08
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,1.5183413111481106e-07
0,2.2399090963154486e-05
0,3.83876984742252e-06
1,0.0
0,5.692759686981465e-05
0,0.0
1,4.689736008662463e-05
0,0.0
2,7.843548716025007e-06
0,1.5989615271813466e-07
0,0.00014069399516769654
0,2.0745915542323798e-08
0,7.277652317019922e-08
0,7.878706195396012e-07
0,4.19126525051998e-05
0,0.0
0,5.306728902401943e-05
0,0.0003121801020250393
6,0.00012526883398558236
0,1.8431027221749976e-07
1,7.142128708295785e-05
1,2.4843349184014825e-05
0,0.001211430900222182
2,0.0
3,1.3330798923959193e-08
5,3.740834341167661e-08
0,0.0
1,0.0
0,0.0
13,1.5246165766255915e-05
7,3.780192351676204e-07
0,0.0
26,0.00035924898003284757
0,1.0281120440043472e-05
2,0.001056536648961106
0,5.434402776885166e-07
1,0.0
0,2.552539154594489e-09
0,6.284293482347817e-07
0,5.306728902401943e-05
0,0.0
0,0.0006654549299436523
4,5.720012034766914e-06
1,0.0
0,2.2399926600573542e-07
0,3.989774258253156e-06
0,4.811768125656787e-07
0,0.0032018306268707976
0,1.05960691479923e-08
4,2.2861283972305767e-07
0,0.0
1,0.0
0,3.5445142092847423e-06
0,3.192229902218527e-05
0,0.0011687416302380747
0,1.9432489991028142e-07
0,0.0
1,0.0
0,2.6056248770450876e-06
5,0.00010928170357587494
0,7.440533311709911e-05
2,4.951872342017037e-08
0,7.189009444219288e-07
0,2.650037007421249e-05
0,8.250171895704248e-05
0,7.274614656674024e-07
0,0.0
0,4.495039361079396e-06
0,2.9000183017329653e-07
2,2.399480486311139e-07
1,4.619940005419647e-06
0,0.003550131997117002
1,0.0
1,0.0
0,5.6477296665744205e-05
0,0.0003491162384148574
0,0.00044231498366867654
3,5.448674826935631e-05
0,2.8470382664206237e-05
0,6.678210169311369e-09
0,1.2170436957916236e-07
0,0.0006065425610420045
0,0.0
0,6.102773899853931e-07
1,0.0
0,3.595786005175095e-07
0,1.377327218923391e-07
1,0.0
0,5.375131824340118e-05
0,6.06902025730835e-07
0,0.0007783988584729564
0,0.0
1,0.0
0,0.0
0,0.0014199487273942582
0,1.9748537956367662e-05
2,6.388327156941242e-07
0,3.561101029267521e-07
1,0.0005011796041540214
0,3.2342613406912327e-07
0,4.859531700098922e-05
12,5.58034289538047e-05
1,5.530624225552898e-05
10,0.0004211390752198278
1,0.0
1,0.0
0,0.00017984451334498641
0,1.0615908909335647e-06
0,4.319363639025856e-06
0,0.0
3,0.00017964479403509006
2,0.00010521777339632792
0,9.881507714834205e-06
0,4.906794635756788e-06
3,9.450253120620473e-08
0,0.0
4,2.350413263691653e-07
0,2.969658071641169e-05
15,0.00020605774675060075
2,1.4538257190665685e-06
0,0.00015957275136464826
0,5.679010409297324e-05
1,0.0
0,0.00012282770043417433
1,1.0421360610070655e-08
0,1.4491601946132448e-05
0,3.254421064087077e-07
0,1.0283522632592748e-06
3,0.0004975304512815517
1,0.0
0,8.498403032638963e-05
2,1.5594289074325196e-07
9,4.269216035816438e-06
0,0.00018664345345392744
1,0.0004463316619592005
3,1.2715110908249314e-07
0,4.397838344438481e-07
0,9.991289966972093e-06
0,2.3166663125245412e-06
8,0.0009042623646181847
29,0.000145825513955996
3,1.3750822154049066e-05
0,1.5300707703116747e-05
0,9.809353100707094e-07
0,9.028524734614935e-05
1,0.0
3,0.00010613457804803886
28,4.637393210829232e-06
12,0.0002933965992583699
0,0.0001099594482592112
0,4.0284066204231404e-05
1,0.0
1,0.0
0,4.113290847390725e-09
29,0.0001516709819664229
0,9.947733260158815e-05
0,2.0262447255992696e-05
0,5.226818648189708e-09
4,3.9262973539312957e-07
0,0.0
1,0.0
1,0.0
0,6.335753670019803e-08
0,0.0
4,1.5148992451401067e-06
1,0.0
0,0.0
0,2.852009164666663e-06
2,0.0
3,2.5415368306522717e-09
0,1.4675352790011827e-07
0,1.0164981134193024e-06
8,5.96214690255103e-05
2,0.0
0,1.3144539885785451e-05
0,0.0
0,0.00010613457804803886
2,0.0
0,1.328222533243086e-08
1,7.559442880914449e-10
1,0.0
0,6.0465172265296345e-05
0,1.1198393354039404e-05
0,5.317559065850991e-05
8,7.014687388708829e-06
0,7.370966168942092e-06
1,1.3061996212540708e-05
0,1.1056095803159374e-05
0,3.7701409566326014e-05
0,6.963498333494626e-05
0,0.0
0,6.485401972670061e-06
0,6.079721100083131e-05
1,2.6441100659700765e-09
7,0.0004400511170985021
64,0.0002541870782354805
3,4.526994448140282e-06
16,7.588963442980817e-05
3,4.8002898097180055e-06
0,0.0
0,0.0
0,0.0002794040241301238
1,0.0
0,0.0005877720965928626
39,0.00042913867414334165
1,6.368199680773008e-05
0,8.493813947098662e-05
0,8.023309241133248e-07
0,0.0
1,4.866741054199338e-07
0,0.000310818402021012
34,9.601420274501637e-06
0,3.114402435398203e-05
0,1.7980347624858323e-05
91,0.0019406926980362158
0,0.0002228693558295435
0,4.5884167847587605e-05
2,0.0
3,4.949624135622198e-07
0,0.000137044909359885
15,3.979845272578568e-07
1,0.0
0,1.114679329829923e-05
0,6.564117806251476e-05
2,3.158811754901833e-07
4,2.863332662645503e-06
1,0.0
0,4.51576718062964e-05
0,0.0
0,0.0
1,1.0733386368351769e-05
9,3.809558688017181e-05
3,6.279731930100688e-07
0,0.0
0,6.420065304943502e-07
0,7.617696342330737e-07
0,0.00011219364705970375
1,0.0
3,3.5214925345869807e-07
1,0.0
0,0.0
3,0.0005924750400658152
1,0.0
1,0.0
0,3.3806253140138484e-05
1,0.0
0,0.0
1,0.0
30,0.0003692892491954018
2,3.23381311409829e-08
0,1.0074252716020244e-05
0,1.6431236224833068e-09
0,9.980417860974637e-06
0,2.1572068708950988e-08
2,1.1339164321371673e-08
3,1.1167500803280883e-07
0,3.3315841576255744e-09
0,0.00012799568455375819
0,0.0001821614906266262
2,1.1309621271337912e-06
0,4.72357224905081e-06
13,4.542428253686659e-06
6,0.0
3,0.0
5,5.249745547403123e-07
1,0.000252475561293226
4,3.5520793537351754e-07
1,0.0
2,0.0
1,0.0
0,6.119516088864345e-07
0,5.105607199173631e-06
0,5.6074112097839974e-08
2,0.00015703060501175305
0,0.0
0,0.0005500325229284605
0,3.64198870050906e-06
0,0.0
1,0.0
0,5.4305238012719217e-05
0,0.0
0,1.275402464024709e-07
0,7.838060624780924e-05
5,5.357262518838646e-05
2,0.0
0,5.807816694252239e-05
3,0.0
2,0.0
0,0.0
2,1.4114527659061255e-07
1,0.0
2,0.0
0,6.616793383121097e-05
11,1.4458521921313945e-07
0,0.0008775267506813923
1,0.00010622813899629548
1,0.0
0,0.0
2,9.321015149086179e-05
0,0.0014796330497676069
2,0.0
0,0.00010718048093002656
11,2.8571316541531045e-07
2,3.594031435679804e-07
0,1.8779781902073677e-05
0,6.41164803133654e-09
1,6.426346683764194e-05
0,0.00034749720025369383
0,6.359433283454458e-07
1,0.0
0,6.196304810321899e-05
0,7.466696880509523e-08
0,0.0
3,0.0
0,1.575068393667523e-06
307,0.0012178058398405178
3,6.263591031247105e-07
9,1.6222118611752484e-07
1,5.306728902401943e-05
0,8.719972271461064e-07
0,0.0005319553263218378
0,0.0
0,1.1465072128803733e-05
11,3.965702352093404e-07
1,0.0
42,4.971566965771648e-05
0,3.102025562097937e-05
0,5.332679617600099e-05
0,5.306917416913751e-05
1,0.0
0,0.0011443034878702574
4,3.2542407118322096e-07
18,8.175358900911481e-06
2,0.0
0,2.9719099213414168e-08
2,8.01550396146316e-08
0,2.5711168629719086e-07
1,0.0
2,0.0
0,0.0
0,1.1604487123202045e-06
1,7.324671343722233e-07
19,8.88498402039873e-05
0,7.169756471309829e-07
0,0.0
0,7.47122747854847e-06
0,0.0
0,4.001016408469896e-06
68,0.00024931140817634564
5,3.113162755024087e-07
1,0.0
0,0.0
1,0.0
6,0.0014047636699114775
0,5.3481913019881926e-05
0,0.0
4,4.326354194784323e-06
0,0.00021735233648533417
4,1.0667372194177288e-07
14,5.767507428942117e-07
0,5.0498605774381026e-06
2,3.246809275628006e-06
0,5.306728902401943e-05
10,2.46944878685036e-06
0,0.0002493409177936033
4,6.176814697284761e-07
0,5.356686514781777e-05
0,6.492655055961268e-08
2,1.8590533983517558e-07
0,6.995392188891063e-07
0,0.0
0,7.65562688238686e-08
3,0.00011824282693135974
0,1.0997319550916319e-08
0,3.936869722551926e-05
0,3.968953812988386e-08
0,0.0
2,5.329024961333525e-07
8,6.547319030009814e-06
5,4.6665423550198404e-07
0,7.647995246917354e-05
1,0.00012078921654725669
3,0.0003217504275255335
0,0.0
0,3.829958342199067e-06
0,0.0
0,0.0026654658147409857
0,0.0
0,0.0037582904193091135
0,0.00016301801613895648
1,0.0
0,0.0
0,5.4132224443310436e-05
1,0.0
0,7.729922546009525e-05
0,0.00011889522389986054
0,4.125055857598278e-07
1,0.0
0,4.3711222117686946e-07
0,0.0008786620702020417
0,0.0
3,0.0
1,0.0
1,2.6675674030151932e-05
72,0.00015717910167803594
3,0.0
0,0.0007192362143338696
0,2.1247019038401666e-08
0,5.092111322826313e-08
5,8.315492954710352e-08
0,4.3579593331306474e-06
0,5.039473298413055e-08
1,0.0
3,0.0
0,0.0
0,1.1828002057173381e-08
8,4.027747610326793e-06
0,0.0
1,0.0
4,2.9353704003149594e-07
0,0.0
0,0.0
28,1.797595861104255e-05
0,6.380730082108519e-07
0,2.17213802323982e-05
7,3.692982014315343e-06
1,0.0
2,5.059640481369181e-07
0,1.1769123433899941e-07
1,0.0
0,7.391784176763803e-05
2,0.0
0,0.0
0,4.3093547732655256e-08
2,2.0434351214152126e-05
1,8.557578792511863e-05
1,0.0
1,0.0
4,1.7813510919314257e-07
0,4.925472411099793e-07
1,0.0
0,6.073886198052457e-05
5,6.616899121510896e-05
4,0.00018135506335183494
0,2.736960686231227e-05
21,0.00014014221368926122
46,2.7482000750787645e-05
1,0.0
2,0.0
0,5.705840657042421e-07
7,7.860602185412218e-06
0,0.00013242984788278583
1,0.0007987801120000284
0,8.500382832050298e-05
1,0.0001889751151040994
1,0.0
50,6.648509838207235e-06
0,1.1146495671339348e-06
0,0.0
3,0.00028348717296860045
3,1.102844637401109e-06
0,0.0
1,0.0
0,0.0
1,5.3157526917560046e-05
0,1.6403651661687088e-05
0,5.309101979145814e-05
2,2.7565490326710005e-05
0,1.9749099246670494e-06
0,0.00026569490026210496
4,0.0
0,7.145007035695823e-06
0,0.00015094557759896
0,7.038097172565911e-07
8,3.390937270830357e-06
1,0.0
3,0.0
0,5.463823896949434e-08
0,3.7768615004493047e-06
0,4.2719979786852895e-06
4,1.524922098391363e-07
0,7.681063675519595e-07
0,6.8034985928230045e-09
0,0.0009398714865328243
0,2.823672277316223e-05
6,3.5758481653712943e-07
6,1.3076291858912138e-06
0,0.0
0,2.6755227668596255e-08
1,1.4275207228791667e-07
0,0.0
1,0.0
0,5.3400126154240256e-05
0,1.6561703281943488e-06
5,8.260965316216245e-08
0,9.301390553825262e-05
17,5.165358594435746e-06
61,1.3876961924484162e-05
1,5.816528557990232e-06
0,1.5081490890096248e-05
0,3.1223183515662207e-06
8,5.245584549727691e-07
0,0.0
0,0.0006283082691936455
0,1.8999644032960278e-06
0,1.3743879097606742e-05
1,0.0
1,0.0
8,0.005536350744017588
1,0.0
0,1.3440848192167296e-05
0,2.76874885786555e-06
93,0.00020487151827285364
2,0.0
0,0.0006341104902786478
1,0.0
0,8.772312417495064e-05
0,0.00010635768316636743
0,0.0001372599610201149
89,0.0008740449545694464
4,3.744923019388324e-08
0,0.0
5,1.9727148049470575e-06
0,1.3926103197720328e-07
1,0.0
0,2.9799851514352643e-06
10,1.425058228698491e-06
2,0.0
2,0.0006290734234495797
1,1.4291546469242063e-05
1,0.0
0,5.536559139099979e-07
0,0.0
118,0.006505847598249504
2,1.9702896353199762e-05
1,1.7972844748897552e-05
0,0.0
0,0.0
1,0.0
0,0.0
0,8.191012342797775e-05
4,0.0010338044612336276
1,0.0
0,1.796044994267924e-05
2,2.1556295809578128e-10
0,8.591194994998978e-09
0,5.272889660810732e-08
0,0.0007360557215404329
0,3.852575618365982e-06
0,0.0
0,5.382466709849333e-06
1,8.311300394221887e-05
0,0.0037377580736132525
0,1.1517062937758138e-06
5,1.1858931020474881e-05
0,2.174158363555203e-05
0,5.643715732406984e-05
0,6.244096233613611e-07
0,4.0224963649489186e-07
2,1.8437005978093283e-06
1,0.0
0,3.512298348981561e-06
1,0.0
2,9.06100181490849e-08
0,7.424056078048244e-07
0,0.0
0,3.590479636266538e-09
8,0.00022048921406968587
0,5.319548908414167e-05
0,0.00015200947994431147
0,2.0005758760280123e-06
2,5.306728902401943e-05
0,5.003035835992783e-05
0,1.689927180694054e-06
0,1.7857207399437602e-05
2,0.0
0,3.4293295515872507e-05
0,8.912009706511978e-07
0,2.053906364454189e-05
0,0.00034107036985302425
5,1.4438858628792259e-05
0,6.0512390695720106e-05
0,0.0
0,0.0
0,0.0001238508988552744
6,9.603201053930409e-10
2,6.98585877047509e-05
1,0.0
5,2.8586495669943744e-06
0,8.002224033685862e-06
8,9.95183942496135e-06
3,5.323825442767249e-05
0,0.000308928164242115
0,9.442372275549799e-06
33,1.229370807762423e-05
2,2.02915280921786e-07
1,0.0
15,1.3571276491188756e-05
0,0.0
0,5.7648119965368864e-05
1,0.001105694328874546
0,1.3569779679665708e-06
0,5.69636499781025e-06
18,0.00011229284166074091
0,1.0932027087572824e-05
2,3.1142775248837697e-09
0,3.8212450339063453e-08
7,2.404523990125209e-06
40,8.903921906405529e-05
0,0.0
7,2.1621561369746926e-06
1,5.3357335406040985e-05
0,6.30931632910501e-05
14,2.6913266461921587e-05
1,0.0
9,4.919149938018414e-06
0,0.00046322422609033724
0,3.21630844018575e-08
153,0.0010200467029051702
1,0.0
0,0.0
0,0.0
0,0.00012949725953990203
1,0.0
1,0.0
0,2.54562800305054e-05
2,3.2226437081228723e-07
0,0.00035607346590478273
0,2.7630411054970974e-06
20,2.5988692367917746e-06
0,0.000410669217026684
0,9.127259174676256e-07
0,5.71587001972521e-05
2,7.0290841255884356e-06
4,2.0449822359930417e-09
