In-degree weak,Betweeness weak
1,0.0
1,0.0
1,0.0
0,0.0
3,0.0
1,0.0
14,0.0
1,0.0
2,0.0
3,0.0
3,0.0
0,0.0
48,0.0037405894231676345
3,0.0
2,0.0
102,9.985214105379318e-07
149,3.643123996746385e-05
6,0.0
0,0.0
3,0.0
1,0.0
1,0.0
2,0.0
1,0.0
49,0.0
3,0.0
2,2.042699926272286e-05
1,0.0
11,0.0
2,0.0
3,0.0
3,3.539161766044694e-05
0,0.0
3,0.0
1,0.0
14,0.0
0,0.0
2,0.0
1,0.0
1,0.0
13,0.0
1,0.0
34,0.0
3,0.0
13,0.0
3,0.0
6,0.0
50,0.0
4,1.5920186707205828e-05
1,0.0
4,3.2031007786010055e-07
3,0.0
6,0.0
2,0.0
7,0.0
8,0.0
2,0.0
4,0.0
2,0.0
0,0.0
15,0.0
1,0.0
13,0.0
1,0.0
1,0.0
2,0.0
2,0.0
22,0.0
2,0.0
1,0.0
70,3.4463640242135274e-05
1,0.0
5,0.0
5,0.0
0,0.0
4,0.0
1,0.0
0,0.0
1,0.0
3,0.0
1,0.0
6,0.0
75,0.0
1,0.0
6,0.0
1,0.0
9,0.0
1,0.0
1,0.0
1,0.0
1,0.0
28,0.0
1,0.0
3,0.0
8,0.0
1,0.0
2,0.0
0,0.0
3,4.776056012161749e-05
1,0.0
1,0.0
2,0.0
1,0.0
29,0.0
4,0.0
2,0.0
5,0.0
5,0.0
0,0.0
6,0.0
2,0.0
1,0.0
5,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
14,0.00017555369425769287
2,0.0
10,0.0
5,0.0
4,0.0
8,0.0
6,0.0
11,0.0
2,0.0
1,0.0
3,0.0
4,0.00036351208698550617
7,0.0
1,0.0
1,0.0
3,2.0033481598305614e-05
15,0.0
7,0.0
1,0.0
3,1.4740913617783175e-07
7,0.0
12,0.0
4,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
101,0.0
5,0.0
4,0.0
7,0.0
5,0.0
0,0.0
17,0.0
19,0.0
6,0.0
0,0.0
5,8.818711501970295e-05
14,1.5920186707205828e-05
2,0.0
2,0.0
7,0.0
30,0.0
1,0.0
474,0.0
0,0.0
158,6.017096190833505e-05
1,0.0
1,0.0
42,0.0
4,0.0
1,0.0
2,0.0
67,0.0
1,0.0
2,0.0
1,0.0
6,0.0
30,0.0
0,0.0
1,0.0
3,0.0
1,0.0
5,0.0
1,0.0
32,0.0
8,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.0
3,0.0
18,0.0
1,0.0
56,0.0
1,0.0
94,0.0
2,0.0
1,0.0
11,0.0
5,6.754671165240888e-06
11,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
4,0.0
1,0.0
1,0.0
144,3.1130641592688484e-05
1,0.0
0,0.0
13,0.0001233705716017127
3,0.0
72,0.0
27,0.0
3,0.0
1,0.0
2,0.0
7,0.0
0,0.0
4,0.0
123,0.0
3,0.0
1,0.0
5,0.0
1,0.0
3,0.0
0,0.0
1,0.0
2,0.0
6,0.0
57,0.0
3,0.0
5,0.0
19,0.0004243982119721258
1,0.0
59,0.0
18,0.0
2,0.0
0,0.0
1,0.0
7,0.0
4,0.0
1,0.0
142,0.0010651204248782519
9,5.544851353150749e-07
1,0.0
1,0.0
1,0.0
1,0.0
8,0.0
1,0.0
101,0.0
7,0.001610407278253337
4,0.0
137,0.001740731760137359
1,0.0
1,0.0
6,0.0
1,0.0
4,3.393263748327094e-05
2,0.0
1,0.0
1,0.0
2,0.00036920425107591937
23,0.0
2,0.0
1,0.0
20,0.0
2,0.0
1,0.0
1,0.0
10,0.0
10,0.0
1,0.0
1,0.0
1,0.0
1,0.0
54,0.0
0,0.0
1,0.0
2,0.0
2,0.0
14,1.2966202550740587e-07
14,0.0
14,0.0
1,0.0
3,1.45443681028794e-06
2,0.0
5,0.0014676638380296313
1,0.0
1,0.0
7,0.0
145,0.0
0,0.0
1,0.0
7,0.0
18,0.0
4,0.0
1,0.0
7,0.0
4,0.0
5,0.0
4,0.0
282,0.0
3,0.0
1,0.0
37,0.0
1,0.0
2,0.0
2,0.0
1,0.0
3,0.0
10,0.0001229827138905417
1,0.0
2,0.0
132,0.0
7,0.0
15,0.0
1,0.0
1,0.0
6,0.0
0,0.0
4,0.0
61,0.0
0,0.0
2,0.0
2,0.0
2,0.0
1,0.0
18,0.00010998963951171819
1,0.0
1,0.0
7,0.0
1,0.0
8,0.0
212,0.0031532968889671897
13,0.0
15,0.0
1,0.0
15,0.0
17,0.0
9,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
5,0.0
11,0.0
1,0.0
11,0.0
2,0.0
1,0.0
2,0.0
30,0.0
1,0.0
1,0.0
17,7.370456808891587e-08
1,0.0
1,0.0
3,0.0
49,0.0
1,0.0
1,0.0
11,0.0
1,0.0
0,0.0
0,0.0
3,0.0
8,0.0
1,0.0
1,0.0
2,0.0
3,0.0
3,0.0
1,0.0
6,0.0
2,0.0
1,0.0
1,0.0
5,0.0
4,0.0
7,0.0
7,0.0
0,0.0
3,0.0
1,0.0
3,0.0
13,0.0
31,0.0016199259638903455
0,0.0
0,0.0
0,0.0
3,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
6,0.0
5,0.0
5,0.0
1,0.0
1,0.0
7,0.0
0,0.0
1,0.0
0,0.0
1,0.0
26,0.0
32,0.0
13,0.0
4,0.0
4,0.0
1,0.0
13,0.0005232589897354988
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
8,0.0
0,0.0
12,0.0
2,0.0
3,0.0
1,0.0
4,0.0
3,0.0
2,0.0
4,3.373729739787263e-07
2,0.0
14,0.0
14,0.0
1,0.0
1,0.0
1,0.0
19,0.0
1,0.0
3,0.0
2,0.0
2,0.0
5,0.0
4,0.0
3,0.0
20,0.0
1,0.0
4,0.0
2,0.0
10,0.0
1,0.0
2,0.0
4,0.0
30,0.0
1,0.0
1,0.0
2,0.0
16,0.0
1,0.0
1,0.0
31,0.0
0,0.0
2,0.0
7,0.0
0,0.0
1,0.0
11,0.0
1,0.0
1,4.928284293176164e-06
4,0.0
4,0.0
1,0.0
4,0.0
0,0.0
9,0.0
1,0.0
2,0.0
5,0.0
3,0.0
0,0.0
2,0.0
0,0.0
4,0.0
119,0.0
0,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
9,6.945547507071182e-05
4,0.0
1,0.0
3,0.0
1,0.0
3,0.0
1,0.0
2,0.0
7,0.0
5,0.0
4,0.0
1,0.0
2,0.0
2,0.0
2,0.0
67,0.0
9,0.0
0,0.0
0,0.0
7,0.0
0,0.0
2,0.0
3,0.0
2,0.0
1,0.0
81,0.0
1,0.0
1,0.0
0,0.0
22,0.0
1,0.0
3,0.0
0,0.0
1,0.0
6,0.0
3,0.0
2,0.0
1,0.0
9,0.0
2,0.0
1,0.0
3,0.0
2,0.0
1,0.0
1,0.0
1,0.0
10,0.0
5,0.0
4,0.0
1,0.0
3,0.0
1,0.0
1,0.0
3,0.0
2,0.0
1,0.0
0,0.0
1,0.0
2,1.3401601709159779e-06
5,0.0
3,0.0
5,0.0
100,0.0
2,0.0
4,0.0
5,0.0004946142225628541
2,0.0
1,0.0
0,0.0
1,0.0
7,0.0
1,0.0
4,0.0
0,0.0
2,0.0
13,0.0
1,0.0
9,0.0
2,0.0
1,0.0
1,0.0
2,0.0
5,0.0
5,0.0005495840930051534
0,0.0
195,0.0
1,0.0
3,0.0
52,0.0
64,0.0
90,0.0
3,0.0
3,0.0
2,0.0
10,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
3,0.0
1,0.0
2,0.0
1,0.0
0,0.0
2,0.0
4,0.0
2,0.0
60,0.0
6,0.0
0,0.0
5,0.0
1,0.0
2,0.0
1,0.0
2,0.0
55,0.0014896741634515876
8,0.0
19,0.00018332465197588342
1,0.0
0,0.0
2,0.0
4,0.0
4,0.0
4,0.0
48,0.0
1,0.0
12,0.0
3,0.0
1,0.0
5,0.0
6,0.0
1,1.7895469131988777e-05
6,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
7,0.0
0,0.0
1,0.0
5,0.0
4,0.0
1,0.0
8,0.0
0,0.0
2,0.0
17,0.0
1,0.0
7,0.0
144,0.0
5,0.0
1,0.0
3,0.0
1,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
1,0.0
575,0.0
1,0.0
10,0.0
1,0.0
1,0.0
4,0.0
0,0.0
11,1.5920186707205828e-05
3,0.0
4,0.0
1,0.0
261,0.0
5,0.0
7,0.0
1,0.0
0,0.0
1,0.0
1,0.0
8,0.0
1,0.0
1,0.0
4,0.0
0,0.0
1,0.0
1,0.0
4,0.0
6,0.0
1,0.0
1,0.0
3,0.0
1,0.0
18,0.0
1,0.0
21,3.698917127159199e-05
21,0.0
0,0.0
3,0.0
5,0.0
1,0.0
1,0.0
1,0.0
20,0.0
3,0.0
2,0.0
1,0.0
11,0.0
35,0.0
1,2.948182723556635e-07
2,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
8,0.0
3,0.0
8,0.0
1,0.0
6,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
3,0.0
3,0.0
2,0.0
2,0.0
4,0.0
7,0.0
1,0.0
1,0.0
7,0.0
1,0.0
1,0.0
1,0.0
47,0.0
4,0.0
9,0.0
13,0.0
3,0.0
8,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
14,0.0
58,0.00030382136444187605
2,0.0
2,0.0
2,0.0
2,0.0
28,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
2,0.0
8,0.0
4,0.0
1,0.0
16,0.0
2,0.0
1,0.0
5,0.0
18,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
5,0.0
1,0.0
1,0.0
1,0.0
5,0.0
0,0.0
8,0.0
10,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
30,0.0
1,0.0
1,1.6144810152810143e-05
2,0.0
4,0.0
4,0.0
1,0.0
143,0.004267008865978393
0,0.0
0,0.0
49,0.0
17,0.0
4,0.0
0,0.0
56,0.0
5,0.0
45,0.0
12,0.0
1,0.0
1,0.0
5,0.0
1,0.0
5,0.0
4,0.0
1,0.0
207,0.0
1,0.0
5,6.085290183713236e-05
71,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
9,0.0
1,0.0
2,0.0
1,0.0
10,0.0
19,0.0
4,0.0
1,0.0
0,0.0
31,0.00022421413676649576
2,0.0
1,0.0
2,0.0
139,0.00042675487525305455
1,0.0
0,0.0
1,0.0
3,0.0
5,0.0
0,0.0
1,0.0
1,0.0
4,0.0
5,0.0
1,0.0
1,0.0
1,0.0
2,0.0
4,0.0
3,0.0
1,0.0
7,0.0
1,0.0
109,0.0019523393915365755
1,0.0
7,0.0
97,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
15,0.0008066687766618954
7,0.0
1,0.0
2,0.0
8,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
3,1.7099459796628486e-05
1,0.0
1,0.0
1,0.0
6,0.0
2,0.0
2,0.0
47,3.729320859446461e-06
4,0.0
0,0.0
1,0.0
5,0.0
285,0.0
12,2.3216181241373674e-05
11,0.0
0,0.0
101,0.0
2,0.0
3,0.0
1,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
1,0.0
7,0.0
0,0.0
2,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
11,0.0014846675684654072
0,0.0
3,0.0
1,0.0
0,0.0
1,0.0
1,0.0
30,0.0
20,0.0
8,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
46,0.0
1,0.0
1,0.0
20,1.9448170252148213e-06
4,0.0
3,0.0
1,0.0
1,0.0
2,0.0
4,0.0
1,0.0
7,0.0
1,0.0
0,0.0
2,0.0
4,0.0
2,0.0
2,0.0
4,0.0
2,0.0
1,0.0
8,0.0
1,0.0
1,0.0
12,0.0
57,0.0
2,0.0
3,0.0
2,0.0
141,0.0
18,0.0
3,0.00010885438973436093
1,0.0
1,0.0
2,0.0
3,0.0
9,2.4225358395205687e-05
0,0.0
5,0.0
0,0.0
20,0.0003742715601254446
1,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.0
8,0.0001897941304300679
7,0.0
1,0.0
4,0.0
3,0.0
3,0.0
0,0.0
1,0.0
2,0.0
0,0.0
2,0.0
9,0.0
1,0.0
2,0.0
4,0.0
0,0.0
6,7.006075463225338e-05
1,0.0
0,0.0
1,0.0
1,0.0
2,0.0
5,0.0
5,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
3,0.0
0,0.0
47,0.0
1,0.0
0,0.0
1,0.0
1,0.0
3,0.0
4,6.28709162446877e-07
1,0.0
1,0.0
1,0.0
43,0.0
0,0.0
1,0.0
1,0.0
7,0.0
1,0.0
1,0.0
34,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,1.336109911416835e-05
2,0.0
2,0.0
5,0.0
1,0.0
6,0.0
5,0.0
221,0.00037327069860468195
1,0.0
16,0.0
0,0.0
98,0.0
1,0.0
1,0.0
11,0.000827543467572198
8,0.0
3,0.0
11,0.00012791533084071478
1,0.0
218,0.0
137,0.00015534789434214194
1,0.0
2,0.0
4,0.004243868025565031
8,0.0
3,0.0013485175371661204
5,4.2658663321565776e-05
2,1.8708575955117117e-05
12,0.0
3,0.0
14,0.0
22,0.0002852387332767884
3,0.0
16,3.186271147016054e-05
131,0.0
1,0.0
1,0.0
13,0.0
14,0.0
11,0.0001335284677179312
18,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
4,0.0
1,0.0
2,0.0
4,0.0
1,0.0
4,0.0
18,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
10,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.0
1,0.0
2,0.0
5,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
43,4.181736411329055e-05
432,1.585701136312962e-05
2,0.0
4,0.0
2,0.0
0,0.0
6,0.0
1,0.0
1,0.0
4,0.0
1,0.0
3,2.7451329504570813e-05
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
5,0.0
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
2,0.0
44,0.0
4,0.0
1,0.0
9,0.0
3,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
448,0.0009569562715853348
0,0.0
3,0.0
1,0.0
2,0.0
14,0.0
4,0.0002063387237218965
5,0.0
17,0.0
1,0.0
0,0.0
11,1.5920186707205828e-05
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
5,0.0
21,0.0
1,0.0
2,0.0
2,0.0
1,0.0
4,0.0
5,0.0
5,0.0003974226066879574
1,0.0
6,7.775034131852517e-05
0,0.0
1,0.0
2,0.0
1,0.0
13,0.0
1,0.0
1,0.0
1,0.0
9,0.0
2,0.0
1,0.0
1,0.0
16,2.948182723556635e-07
2,0.0
1,0.0
3,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
19,0.0
0,0.0
1,0.0
37,0.0
3,0.0
20,0.0
2,0.0
1,0.0
2,0.0
4,0.0
3,0.0
374,0.00014019740487890978
0,0.0
4,0.0
2,0.0
1,0.0
1,2.948182723556635e-07
1,0.0
6,0.0
1,0.0
5,0.0
13,0.0
0,0.0
1,0.0
8,0.0
20,0.00024734131811087357
0,0.0
2,0.0
16,0.00010811525039865756
0,0.0
3,0.0
0,0.0
8,0.0
2,0.0
1,0.0
5,0.000852878025058639
4,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
9,0.0
1,0.0
3,0.0
1,0.0
2,0.0004795946865413383
3,0.0
1,0.0
22,0.0
11,0.0
0,0.0
4,0.0
1,0.0
5,0.0
1,0.0
2,6.552888455357215e-05
1,0.0
19,0.0
1,0.0
1,0.0
236,0.0024991475194145827
10,0.0
1,0.0
2,0.0
1,0.0
0,0.0
0,0.0
1,0.0
8,0.0
2,2.581991641137707e-05
1,0.0
9,0.0
1,0.0
22,3.086440583608895e-05
2,0.0
75,0.00013201284516216677
1,0.0
5,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
1,0.0
1,0.0
1,0.0
3,0.0
3,0.0
18,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
4,0.0
1,0.0
80,0.0
2,0.0
3,0.0
5,0.0
1,0.0
4,0.0
1,0.0
1,0.0
23,0.0
0,0.0
1,0.0
1,0.0
5,0.0
1,0.0
2,0.00020636359012177007
3,5.54255857051919e-05
0,0.0
11,3.193864617186355e-07
4,0.0
2,0.0
12,0.0
6,0.0
1,0.0
3,0.0
11,0.0
2,0.0
0,0.0
2,6.440855388355462e-05
8,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
1,0.0
36,0.0
0,0.0
2,0.0
3,0.0
1,0.0
5,0.0
1,0.0
0,0.0
92,0.0005977972047501451
129,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
20,0.0016907805812525786
7,5.89636544711327e-08
1,0.0
1,0.0
1,0.0
3,1.2864797339156224e-07
0,0.0
4,0.0
1,0.0
120,0.002071902769025123
1,0.0
1,0.0
2,0.0
2,0.0
84,6.666235438848718e-05
5,0.0
20,0.0002982297841792707
1,0.0
1,0.0
6,0.0
4,0.0
3,0.0
1,0.0
0,0.0
6,0.0
7,1.5920186707205828e-05
2,0.0
1,0.0
1,0.0
6,4.024490801339177e-06
1,0.0
4,0.0
15,0.0
2,0.0
3,0.0
7,1.9427736882946337e-05
6,0.0
1,0.0
79,0.0
9,0.0
45,0.0
8,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
9,0.0
1,0.0
7,0.0
3,0.0
0,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
6,0.0
19,1.4105529410120108e-07
3,0.0
6,0.0
1,0.0
5,0.0
0,0.0
2,0.0
1,0.0
1,0.0
18,0.0
1,0.0
34,0.0
2,0.0
4,3.1840373414411656e-05
1,0.0
98,0.0
43,3.6115238363568784e-06
2,0.0
10,0.0
1,0.0
50,0.0
1,0.0
3,0.0
6,0.0
1,0.0
1,0.0
6,0.0
4,3.1840373414411656e-05
1,0.0
6,0.0
0,0.0
1,0.0
4,0.0
3,2.5987723429747886e-06
2,0.0
22,2.7615570139424024e-05
2,0.0
2,0.0
1,0.0
9,0.0
1,0.0
4,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
45,1.668123901884395e-05
0,0.0
3,0.0
3,3.7368428908877192e-06
5,0.0
17,0.0
18,0.0
23,0.0
3,0.0
3,0.0
2,0.0
7,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
30,0.0
1,0.0
15,0.0
3,0.0
2,0.0
4,0.0
2,0.0
1,0.0
1,0.0
1,0.0
6,0.0
7,0.0
3,0.0
11,0.0
1,0.0
1,0.0
1,0.0
9,0.0
1,0.0
2,0.0
41,0.0
1,0.0
7,0.0
0,0.0
7,0.0
2,0.0
44,0.0003083115987962226
1,0.0
0,0.0
3,0.0
1,0.0
1,0.0
1,0.0
2,0.0
7,0.0
1,0.0
4,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
3,8.154357536637273e-06
35,0.0
0,0.0
3,0.0
66,0.0
1,0.0
5,0.0
2,0.0
3,0.0
3,0.00012758114594787817
0,0.0
37,0.0
6,0.0002691732561804216
1,0.0
1,0.0
1,0.0
1,0.0
8,4.746313307325926e-05
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
11,6.501594526889741e-07
0,0.0
2,0.0
3,0.0
0,0.0
14,6.211096791889373e-05
2,1.5920186707205828e-05
0,0.0
1,0.0
1,0.0
3,0.0
2,0.0
2,0.0
1,0.0
2,0.0
5,0.0
5,0.0
1,0.0
3,0.0
1,0.0
6,0.0
2,0.0
16,8.974141880442133e-05
2,8.577205815143826e-06
1,0.0
2,1.8349519804782998e-05
1,0.0
1,0.0
2,0.0
67,4.328987553587868e-05
2,0.0
3,1.5992658757433726e-05
1,0.0
1,0.0
1,0.0
25,0.00018423599540296954
2,0.0
1,0.0
2,0.0
2,0.0
1,0.0
0,0.0
0,0.0
3,0.0
1,0.0
3,0.0
1,0.0
3,0.00010228311796096472
5,0.0
6,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
268,0.00015068174857196773
4,0.0
2,0.0
4,0.0
14,0.0
1,0.0
0,0.0
1,0.0
0,0.0
2,0.0
2,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
9,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
15,0.0
1,0.0
0,0.0
6,0.000686051808406555
0,0.0
2,0.0
4,0.0
10,0.0
0,0.0
1,0.0
44,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,6.803498592823004e-08
1,0.0
1,0.0
1,0.0
18,0.00013780265319264835
1,0.0
4,0.0
3,0.0
7,0.0
1,0.0
53,0.0
2,0.0
4,0.0
1,0.0
1,0.0
1,0.0
17,0.0
1,0.0
5,0.0
3,0.0
1,0.0
1,0.0
1,0.0
10,0.0
2,0.0
9,0.0
0,0.0
6,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
11,0.0
1,0.0
0,0.0
16,0.0
8,0.0
6,0.0
1,0.0
1,0.0
6,1.0453180671531341e-05
3,0.0
1,0.0
4,0.0
0,0.0
2,0.0
1,0.0
215,0.0
1,0.0
1,0.0
1,5.325096214038746e-05
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
39,0.00010683455094892419
2,0.0
6,0.0
1,0.0
54,0.0
14,0.0
26,1.7206221571524197e-05
23,2.766885785562732e-06
1,0.0
1,0.0
1,0.0
13,0.0
1,0.0
10,0.00012594333261815285
1,0.0
1,0.0
1,0.0
8,0.0
1,0.0
15,0.0
3,0.0
2,0.0
3,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
9,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,1.02133472923212e-06
1,0.0
1,0.0
1,0.0
44,0.00032736430948907924
1,0.0
6,0.0
24,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
1,0.0
31,4.304197017469211e-05
0,0.0
2,0.0
0,0.0
1,0.0
8,0.0
0,0.0
4,8.844548170669905e-07
22,0.0
1,0.0
3,0.0
0,0.0
4,0.0
19,0.00019769297868319806
1,0.0
0,0.0
35,0.0
1,0.0
1,0.0
21,0.00010508565306388772
1,0.0
2,0.0
77,1.699109223769309e-05
1,0.0
1,0.0
0,0.0
2,0.0
2,0.0
0,0.0
1,0.0
0,0.0
2,0.0
1,6.78758904683465e-05
14,0.00041834353845503783
1,0.0
1,0.0
4,0.0
1,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
16,0.00021449767826124086
1,0.0
31,0.0
1,0.0
1,0.0
0,0.0
19,2.6766395779658923e-07
3,0.00022304935975833595
2,0.0
2,9.437940646293741e-06
3,0.0
3,0.0
1,0.0
20,0.0
1,0.0
14,1.9953932426472066e-05
1,0.0
1,0.0
71,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
87,6.030237603313718e-05
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
17,0.0
1,0.0
1,0.0
1,0.0
8,0.0
2,0.0
2,0.0
4,0.0
0,0.0
1,0.0
1,0.0
23,0.002295885489293764
50,0.0
9,0.0
80,0.0
0,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
12,0.0
16,0.0004007189854189573
0,0.0
98,0.0018324743676670296
0,0.0
1,1.624238096199452e-05
1,0.0
8,1.1024784229821844e-05
13,1.4554161886256116e-05
4,0.0
19,7.237344110258052e-05
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.0
13,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
11,0.0
2,0.0
4,0.0
2,0.0
9,1.4655446793349513e-05
103,0.0
4,0.0
4,0.0
8,0.0
1,0.0
30,5.036619209062755e-05
20,9.756739859930425e-05
4,0.0
14,0.0
4,0.0
2,0.0
2,0.0
1,0.0
1,0.0
5,0.0
1,0.0
3,0.0022510738788765563
1,0.0
0,0.0
2,0.0004576666529541405
3,0.0
2,0.0
36,0.002186992518490604
4,0.0
7,0.0
1,0.0
5,0.0
11,0.0
7,0.0
2,0.0
7,0.0
1,0.0
2,9.87669215205005e-06
2,0.0
1,0.0
12,1.7906859837966152e-06
1,0.0
3,0.0001561156587060896
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
72,6.675580117087096e-05
0,0.0
10,1.4383558136139947e-06
0,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
0,0.0
51,0.0
2,0.0
12,0.0
1,0.0
0,0.0
11,0.0
3,0.0
1,0.0
1,0.0
2,0.0
3,0.0
2,0.0
1,0.0
1,0.0
4,0.0
2,0.0
1,0.0
1,0.0
1,0.0
5,3.1840373414411656e-05
2,0.0
1,0.0
1,0.0
9,0.0005526798850543917
0,0.0
1,0.0
1,0.0
3,0.0
32,0.0
4,0.0
0,0.0
10,0.0
1,0.0
1,0.0
8,0.0
4,0.0
3,4.685504685652509e-07
5,0.0004468673529437443
3,0.0
1,0.0
0,0.0
1,0.0
31,0.0004992754713983188
1,0.0
3,0.0
1,0.0
23,0.00015362773677198892
3,1.6144810152810143e-07
1,0.0
7,6.075951279734441e-06
0,0.0
2,0.0
1,0.0
3,0.0
0,0.0
1,0.0
3,0.0
1,0.0
6,0.0
0,0.0
1,0.0
14,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
65,0.0
1,0.0
1,0.0
4,0.0
173,9.112437018680484e-05
19,2.1699610542504523e-05
8,0.0
1,0.0
1,0.0
0,0.0
0,0.0
7,0.0
1,0.0
9,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,2.8023939355397685e-05
1,0.0
86,0.0
186,0.0005381041433863135
1,0.0
17,0.0
1,0.0
2,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
4,0.0
0,0.0
4,0.0
0,0.0
2,0.0
3,0.0
3,1.5920186707205828e-05
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0001114413069504408
